tweet_id,jpg_url,img_num,Var,breed,confidence,prediction
817827839487737858,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,1,True,0.387608,cocker_spaniel
817827839487737858,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,2,True,0.264844,golden_retriever
817827839487737858,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,3,True,0.122123,Pekinese
818145370475810820,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,1,True,0.621931,golden_retriever
818145370475810820,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,2,True,0.364997,Labrador_retriever
818145370475810820,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,3,True,0.00397148,redbone
818259473185828864,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,1,True,0.367368,miniature_schnauzer
818259473185828864,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,2,True,0.112479,toy_poodle
818259473185828864,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,3,True,0.095434,standard_schnauzer
818536468981415936,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,1,False,0.999403,swing
818536468981415936,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,2,True,6.229489999999999e-05,Welsh_springer_spaniel
818536468981415936,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,3,False,3.04619e-05,bow
818588835076603904,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,1,True,0.372202,Norwegian_elkhound
818588835076603904,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,2,True,0.1371869999999999,Chesapeake_Bay_retriever
818588835076603904,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,3,True,0.0714361999999999,malamute
818614493328580609,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,1,True,0.450722,Chihuahua
818614493328580609,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,2,True,0.204177,Border_terrier
818614493328580609,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,3,True,0.092774,beagle
818627210458333184,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,1,True,0.384188,Labrador_retriever
818627210458333184,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,2,True,0.255917,beagle
818627210458333184,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,3,False,0.0797995,grocery_store
819004803107983360,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,1,True,0.351308,standard_poodle
819004803107983360,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,2,True,0.271929,toy_poodle
819004803107983360,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,3,True,0.0947592,Tibetan_terrier
819006400881917954,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,1,False,0.907083,prison
819006400881917954,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,2,False,0.0200891,palace
819006400881917954,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,3,False,0.00784954,umbrella
819015331746349057,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,1,False,0.907083,prison
819015331746349057,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,2,False,0.0200891,palace
819015331746349057,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,3,False,0.00784954,umbrella
819015337530290176,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,1,True,0.351308,standard_poodle
819015337530290176,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,2,True,0.271929,toy_poodle
819015337530290176,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,3,True,0.0947592,Tibetan_terrier
819227688460238848,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,1,True,0.4824520000000001,Border_terrier
819227688460238848,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,2,True,0.181082,German_shepherd
819227688460238848,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,3,True,0.0652566,Norwegian_elkhound
819347104292290561,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,1,True,0.909106,Rottweiler
819347104292290561,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,2,True,0.0441198,black-and-tan_coonhound
819347104292290561,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,3,True,0.0318349,Doberman
819588359383371776,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,1,True,0.5479350000000001,Cardigan
819588359383371776,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,2,True,0.116442,basenji
819588359383371776,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,3,True,0.101681,Shetland_sheepdog
819711362133872643,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,1,False,0.8487040000000001,acorn_squash
819711362133872643,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,2,False,0.0443484,toilet_seat
819711362133872643,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,3,True,0.0220094,toy_poodle
819924195358416896,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,1,False,0.100896,bathtub
819924195358416896,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,2,False,0.0918664,shower_curtain
819924195358416896,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,3,False,0.0491763,tub
819952236453363712,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,1,True,0.925505,American_Staffordshire_terrier
819952236453363712,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,2,True,0.0362215,Staffordshire_bullterrier
819952236453363712,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,3,True,0.0204119,Italian_greyhound
820078625395449857,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,1,False,0.999833,school_bus
820078625395449857,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,2,False,0.000159621,cab
820078625395449857,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,3,False,1.7998e-06,crane
820314633777061888,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,1,True,0.940724,Gordon_setter
820314633777061888,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,2,True,0.0420412,black-and-tan_coonhound
820314633777061888,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,3,True,0.00941743,Rottweiler
820446719150292993,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,1,True,0.938048,golden_retriever
820446719150292993,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,2,True,0.0251195,kuvasz
820446719150292993,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,3,True,0.0229773,Labrador_retriever
820690176645140481,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,1,True,0.872064,West_Highland_white_terrier
820690176645140481,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,2,True,0.0595259,kuvasz
820690176645140481,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,3,True,0.0373996,Samoyed
820749716845686786,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,1,True,0.8380120000000001,golden_retriever
820749716845686786,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,2,True,0.0567331,Pekinese
820749716845686786,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,3,True,0.0239436,Labrador_retriever
821044531881721856,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,1,True,0.14802,Old_English_sheepdog
821044531881721856,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,2,True,0.133534,Airedale
821044531881721856,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,3,True,0.120903,Tibetan_mastiff
821107785811234820,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,1,True,0.85659,Pomeranian
821107785811234820,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,2,True,0.0385365,papillon
821107785811234820,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,3,True,0.0331458,Yorkshire_terrier
821149554670182400,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,1,True,0.515933,German_shepherd
821149554670182400,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,2,True,0.203651,malinois
821149554670182400,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,3,True,0.0910551,Irish_setter
821407182352777218,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,1,True,0.5054960000000001,Irish_setter
821407182352777218,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,2,True,0.168747,vizsla
821407182352777218,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,3,True,0.111311,Chesapeake_Bay_retriever
821522889702862852,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,1,True,0.7635390000000001,Doberman
821522889702862852,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,2,True,0.136602,black-and-tan_coonhound
821522889702862852,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,3,True,0.0876538999999999,miniature_pinscher
821765923262631936,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,1,True,0.980071,golden_retriever
821765923262631936,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,2,True,0.00875751,Labrador_retriever
821765923262631936,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,3,True,0.00180595,Saluki
821813639212650496,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,1,True,0.995143,Saint_Bernard
821813639212650496,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,2,True,0.00304359,Cardigan
821813639212650496,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,3,True,0.00104955,English_springer
821886076407029760,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,1,True,0.266238,golden_retriever
821886076407029760,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,2,True,0.223325,cocker_spaniel
821886076407029760,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,3,True,0.151631,Irish_setter
822244816520155136,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,1,True,0.585441,Samoyed
822244816520155136,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,2,True,0.193654,Pomeranian
822244816520155136,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,3,False,0.0716476,Arctic_fox
822462944365645825,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,1,True,0.960199,Pomeranian
822462944365645825,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,2,True,0.0230563,Samoyed
822462944365645825,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,3,True,0.00894488,Maltese_dog
822489057087389700,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,1,True,0.416769,Samoyed
822489057087389700,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,2,True,0.252706,malamute
822489057087389700,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,3,True,0.157028,kuvasz
822610361945911296,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,1,True,0.6644869999999999,cocker_spaniel
822610361945911296,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,2,True,0.075089,Norfolk_terrier
822610361945911296,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,3,True,0.0596439,Norwich_terrier
822647212903690241,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,1,True,0.416769,Samoyed
822647212903690241,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,2,True,0.252706,malamute
822647212903690241,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,3,True,0.157028,kuvasz
822859134160621569,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,1,True,0.332897,malinois
822859134160621569,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,2,True,0.104116,Chihuahua
822859134160621569,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,3,True,0.047745,Staffordshire_bullterrier
822872901745569793,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,1,True,0.196015,Lakeland_terrier
822872901745569793,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,2,True,0.160329,Labrador_retriever
822872901745569793,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,3,True,0.0691262,Irish_terrier
822975315408461824,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,1,False,0.331098,bathtub
822975315408461824,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,2,False,0.24886,tub
822975315408461824,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,3,True,0.233162,Pembroke
823269594223824897,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,1,True,0.585441,Samoyed
823269594223824897,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,2,True,0.193654,Pomeranian
823269594223824897,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,3,False,0.0716476,Arctic_fox
823322678127919110,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,1,False,0.990253,cowboy_boot
823322678127919110,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,2,True,0.00183635,Chihuahua
823322678127919110,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,3,True,0.0012739,papillon
823581115634085888,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,1,False,0.280949,dingo
823581115634085888,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,2,True,0.194044,German_shepherd
823581115634085888,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,3,True,0.120051,Pembroke
823699002998870016,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,1,True,0.203999,cairn
823699002998870016,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,2,False,0.171893,snorkel
823699002998870016,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,3,True,0.107543,Norfolk_terrier
823939628516474880,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,1,True,0.234076,schipperke
823939628516474880,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,2,True,0.193093,curly-coated_retriever
823939628516474880,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,3,True,0.0951966,Labrador_retriever
824297048279236611,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,1,False,0.58823,teddy
824297048279236611,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,2,False,0.0289096,jigsaw_puzzle
824297048279236611,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,3,False,0.0222507,doormat
824325613288833024,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,1,True,0.990793,Pembroke
824325613288833024,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,2,True,0.00891939,Cardigan
824325613288833024,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,3,True,0.000262264,basenji
824663926340194305,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,1,True,0.526488,English_setter
824663926340194305,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,2,True,0.402815,golden_retriever
824663926340194305,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,3,True,0.0344178,Irish_setter
824775126675836928,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,1,True,0.610499,Border_terrier
824775126675836928,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,2,True,0.0902912,malinois
824775126675836928,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,3,True,0.0686247,Airedale
824796380199809024,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,1,False,0.676439,gas_pump
824796380199809024,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,2,False,0.0499953,harvester
824796380199809024,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,3,False,0.0446596,swing
825026590719483904,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,1,True,0.524454,Eskimo_dog
825026590719483904,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,2,True,0.467678,Siberian_husky
825026590719483904,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,3,True,0.00497584,malamute
825147591692263424,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,1,True,0.354823,Pekinese
825147591692263424,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,2,True,0.24539,Pomeranian
825147591692263424,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,3,True,0.136545,toy_poodle
825535076884762624,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,1,True,0.681495,Rottweiler
825535076884762624,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,2,True,0.14794,Tibetan_mastiff
825535076884762624,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,3,True,0.0245252,black-and-tan_coonhound
825829644528148480,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,1,True,0.8534069999999999,Great_Pyrenees
825829644528148480,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,2,True,0.0535313,golden_retriever
825829644528148480,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,3,True,0.0458299,English_setter
825876512159186944,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,1,False,0.995941,shopping_cart
825876512159186944,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,2,False,0.00405697,shopping_basket
825876512159186944,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,3,False,8.83283e-07,mousetrap
826115272272650244,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,1,False,0.997071,tennis_ball
826115272272650244,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,2,True,0.00233085,golden_retriever
826115272272650244,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,3,True,0.000283472,kuvasz
826204788643753985,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,1,True,0.782058,Labrador_retriever
826204788643753985,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,2,True,0.156581,golden_retriever
826204788643753985,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,3,True,0.00727512,soft-coated_wheaten_terrier
826240494070030336,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,1,True,0.903048,French_bulldog
826240494070030336,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,2,True,0.0962421,pug
826240494070030336,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,3,True,0.000234364,Boston_bull
826476773533745153,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,1,True,0.7418600000000001,German_shepherd
826476773533745153,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,2,True,0.122812,Tibetan_mastiff
826476773533745153,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,3,True,0.10046,kelpie
826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,1,True,0.628119,French_bulldog
826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,2,False,0.117397,Siamese_cat
826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,3,False,0.0827648999999999,cougar
826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,1,True,0.858764,Great_Pyrenees
826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,2,True,0.0235257,golden_retriever
826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,3,True,0.0171039,Pekinese
826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,1,True,0.6173890000000001,golden_retriever
826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,2,True,0.337053,Labrador_retriever
826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,3,False,0.00855442,tennis_ball
827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,1,True,0.8696809999999999,Great_Dane
827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,2,True,0.0266582,American_Staffordshire_terrier
827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,3,True,0.0198661,boxer
827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,1,True,0.352486,golden_retriever
827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,2,True,0.178884,toy_poodle
827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,3,True,0.0841643999999999,Labrador_retriever
827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,1,True,0.325638,Pembroke
827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,2,True,0.317235,golden_retriever
827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,3,True,0.116087,Labrador_retriever
827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,1,True,0.285555,collie
827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,2,True,0.217306,Border_collie
827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,3,True,0.143245,Saint_Bernard
827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,1,True,0.8061149999999999,German_shepherd
827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,2,True,0.104831,Tibetan_mastiff
827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,3,True,0.0381482,kelpie
828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,1,True,0.936662,American_Staffordshire_terrier
828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,2,True,0.0329991,Staffordshire_bullterrier
828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,3,True,0.0171834,bull_mastiff
828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,1,False,0.272972,patio
828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,2,False,0.131295,window_screen
828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,3,False,0.0463925,boathouse
828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,1,True,0.663047,malamute
828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,2,True,0.207779,Eskimo_dog
828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,3,True,0.0409488,Tibetan_mastiff
828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,1,True,0.5230859999999999,American_Staffordshire_terrier
828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,2,True,0.186168,Staffordshire_bullterrier
828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,3,True,0.0420894,Chihuahua
828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,1,True,0.392535,Bedlington_terrier
828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,2,True,0.0890217,Labrador_retriever
828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,3,True,0.0817998,clumber
828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,1,True,0.1330329999999999,Weimaraner
828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,2,True,0.092227,Chesapeake_Bay_retriever
828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,3,True,0.0650945,American_Staffordshire_terrier
828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,1,False,0.908457,teddy
828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,2,True,0.0180398,toy_poodle
828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,3,True,0.0126671,standard_poodle
828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,1,True,0.649209,golden_retriever
828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,2,True,0.19856,Chesapeake_Bay_retriever
828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,3,True,0.0561999,vizsla
828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,1,False,0.942911,hippopotamus
828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,2,True,0.00838837,Mexican_hairless
828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,3,False,0.00620647,ice_lolly
828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,1,False,0.765979,seat_belt
828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,2,True,0.0338986,Chesapeake_Bay_retriever
828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,3,False,0.0272516,polecat
829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,1,True,0.312221,boxer
829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,2,True,0.24404,dalmatian
829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,3,False,0.130273,conch
829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,1,True,0.57314,golden_retriever
829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,2,True,0.111159,cocker_spaniel
