Time,M37351,T63266,T6313,H47921,F23197,F5677,H5708,S86968,M1608,W70332,W91453,W25637,M55212,W36662,H27930,W16407,PAO1,F22031,X9820,F9670,PA7,F34365,T52373,W45909,X78812,F63912,PA14,M74707,T38079,W60856,F30658
38.7,0.83270939122951,0.9202058534247092,0.8187229013542678,1.27552146123408,0.6981486150779301,0.324826827825867,0.913848116634107,0.712571306954761,0.665645138826876,1.2016206475735,0.819559579148415,0.7568487201570309,0.336265086165226,0.849531811214758,1.08055578553187,1.00024944874894,0.8875451718785501,1.01194966470769,0.7441378213794421,1.2314696255071398,0.75133232747877,0.929198731537475,1.04768214777328,0.9603582255618242,0.8736157888372271,0.977864660679256,0.884478667610229,0.548989538221187,1.11502211602253,0.930401710776553,0.639358498054568
38.8,0.8336673360796399,0.9222775249625108,0.8167830676037149,1.27465490505047,0.7131620493150641,0.327484243996287,0.9027616944395608,0.711786852985465,0.6703349802876379,1.19641847504098,0.822815029225298,0.7585858860993969,0.337840869814603,0.8489551511340692,1.07612077393708,1.00019482388642,0.8861298582508179,1.01153860906287,0.7360852589887958,1.23395293550136,0.7502400107666171,0.9273400512717408,1.04975331654474,0.9627280198509228,0.8701815850984591,0.9771727443640268,0.882951656207399,0.5485688338182271,1.11111531386158,0.929547959009448,0.637186084969329
38.9,0.834258166818056,0.920020308346324,0.8189860926002729,1.2692273577696798,0.7154196709602151,0.3304300282704659,0.9264777580154748,0.711025841047522,0.6852135063822471,1.20046711435432,0.8263682605181509,0.7630647479573291,0.339911882998497,0.8509918268964269,1.07346926902945,1.00053601596348,0.881932164859482,1.01084730982948,0.7322938853204879,1.2351288075263798,0.7499553196861299,0.926925066491494,1.05383240063159,0.964664358389958,0.8692853597294571,0.9767849981223792,0.8830206839975141,0.552463112729256,1.11525045210591,0.929253076958634,0.6333258747002379
39.0,0.8345881603683141,0.917754910541929,0.8207175020543809,1.26339830122941,0.714365921220229,0.333555653938668,0.930517226706072,0.710309259833822,0.6908010728025029,1.20167986862528,0.8298624250057679,0.7715078966761121,0.3409066005124,0.8585638610385379,1.0715834178385,1.0008590026571,0.872291901137637,1.01033783513519,0.7273776304024251,1.23754883154563,0.7506791340661071,0.9272642593220012,1.05785459900687,0.9649262867915428,0.8716140812522372,0.975451475402164,0.882277238702396,0.552355711743323,1.11575026827482,0.929140260712976,0.630642362634615
39.1,0.834232721203797,0.915853297112198,0.8218188536943921,1.25809127411657,0.7151465859055189,0.336064859229595,0.9139300084240268,0.709631101463273,0.6918452977419829,1.201667836851,0.8360188122047489,0.7856967168149429,0.341323685230905,0.8614558574298109,1.07021465019282,1.00108381750425,0.872754859406368,1.0099774630689,0.720276947047458,1.24160614267368,0.749928150852575,0.928830856090361,1.06118049965509,0.964361228020962,0.874126213301186,0.971806385133557,0.8795206683243281,0.547093937824274,1.1129929447803002,0.92832052354362,0.6299507738396739
39.2,0.8335338092307081,0.913180534947959,0.831107895353257,1.25431893135752,0.717599998610792,0.338484082658243,0.8978522483533241,0.709320192046745,0.695032114067066,1.20178043795443,0.8451757182835141,0.79393603860426,0.3423406607422349,0.8641433621499529,1.06902194948029,1.00109409842443,0.874729052887124,1.0089313942586502,0.7112228215731229,1.2400781801859802,0.748672463106374,0.924908841959475,1.06090847097261,0.965943977120406,0.8768601231646891,0.96969824507491,0.877783073565509,0.546405761020661,1.11480872472922,0.9272237010234692,0.628717540309403
39.3,0.832783070759612,0.910059332213125,0.841002134057787,1.2502070662513702,0.72517498559648,0.341151505189386,0.881843644497598,0.7094355511806401,0.699950751927226,1.2017893241176,0.8589443448495391,0.7999715134724781,0.344451897001981,0.869447598473981,1.0683539769457702,1.00107605893865,0.873025032026342,1.00808797006024,0.7012172598439,1.23794536682731,0.7486909236418091,0.919965344744347,1.06044892047261,0.9698512181341172,0.879747612337364,0.968365024547864,0.877882903393785,0.546006451068076,1.11727125941301,0.9266183659507828,0.628309937661153
39.4,0.8326132004767808,0.906351339769036,0.836978908608408,1.24112106498017,0.7341785849521429,0.344080086559031,0.8652445637614159,0.709201369616016,0.70555315330486,1.19141183214328,0.865210204638129,0.8049706312940691,0.350686776126423,0.8717675588639731,1.06828790913742,0.999439901543684,0.87255154498623,1.00976563230147,0.69167952180501,1.23910785762615,0.7495188428831859,0.9203876927696428,1.06669852141921,0.9749991592485948,0.8814470883438671,0.967772906079124,0.8791510493815219,0.541650962152902,1.11735858166624,0.926136228953638,0.626265842401908
39.5,0.832648322128138,0.905431982802856,0.8328776440594999,1.2325347288673705,0.743114501522151,0.347257132067199,0.8613298893857141,0.708081574794178,0.7086823265276179,1.1887916095883402,0.8662082717862021,0.8101155435301041,0.359220310098581,0.872481006127588,1.06808532166248,0.998219087114164,0.8759832136819279,1.00971461066176,0.684821237718655,1.2408645848073605,0.755179030818323,0.91947352426464,1.06885680867783,0.976332264277186,0.8822481876175741,0.966669738803666,0.8799139194759159,0.543054979768214,1.11681443716772,0.925719850688852,0.621973565452888
39.6,0.833208282713869,0.906168358292427,0.8300814776596741,1.22576958636091,0.7461496854918129,0.350039814735012,0.86434275617919,0.7080012241120079,0.7100116143664791,1.19769080473917,0.8686612865450392,0.815760852476805,0.3696998379891389,0.869600022350035,1.06710863411727,0.997752562923023,0.879270460843713,1.00519503532836,0.6802684934914611,1.24289294639347,0.7551992102834141,0.913054155011924,1.06648988555466,0.9750830578133728,0.882144020592139,0.9640231291983712,0.880201259535874,0.560425536051799,1.11258868904378,0.9249125701951528,0.620022862721879
39.7,0.8338972628728192,0.906225946488005,0.835688212053422,1.21549467476227,0.748266581994659,0.352776872349371,0.8643984349874209,0.707988955710662,0.7114981226159929,1.19634657296829,0.8729166160673121,0.8206162680724621,0.3817495850094839,0.865833373352091,1.06458305867879,0.9964587483888148,0.881518376487153,1.0032304974120698,0.676552441994233,1.2428461046186,0.75300430811511,0.911238195706612,1.06824037127867,0.9781122430789,0.8818034630573641,0.961565455299862,0.880268964282918,0.562036755033968,1.10766242525171,0.924111323457428,0.617842806111543
39.8,0.8337473980236361,0.906194692919172,0.84541144319976,1.20001276814062,0.751641158044128,0.355938360579391,0.863991036886956,0.7072424211185471,0.7124831608034,1.18787439030912,0.877542952478673,0.8260085260537701,0.3953423882430179,0.874479502752668,1.06153838362972,0.995141001000773,0.880728486957013,1.00245066240131,0.6744309099672959,1.24210571550281,0.7511021985815669,0.91044710547208,1.07157312680839,0.983385232747488,0.8888300625953579,0.9594620590212248,0.879700012461506,0.561414893474617,1.10160443742662,0.9238653196172192,0.6122692595448029
39.9,0.83349752815668,0.9084390176997852,0.838776041582499,1.17215827512779,0.757996852690005,0.359183377899043,0.8898271194465391,0.7070990466104771,0.711923619486373,1.15720397985963,0.882734594104591,0.8392301551207991,0.410992240033625,0.877653249486359,1.06106183359755,0.996864913269158,0.8808747306558711,1.00463505515328,0.6773508059453099,1.24104823755082,0.750433061766446,0.909576952795936,1.07083444725108,0.980262688718057,0.8936041218104441,0.958329074684027,0.880505851092272,0.560275701689381,1.09370208932255,0.923446967604088,0.609170039388614
40.0,0.8331429938991072,0.9091496506486372,0.835411601131472,1.14244255032054,0.7705518883681021,0.362427823348275,0.90381731685651,0.7082353404741552,0.712158050615964,1.14347864335128,0.8887594594768641,0.849012317762562,0.423422280935266,0.872863541463082,1.06015129207911,0.997556566496506,0.8880025852567119,1.00552755326805,0.678930127601008,1.2380735903973898,0.75094127343244,0.908337835847384,1.06998339820998,0.9785409249908992,0.8937920969669559,0.956621554470334,0.881588681818662,0.5601462283880411,1.08789732949277,0.9224824912782528,0.6118161031269039
40.1,0.832539291855025,0.904588564466536,0.838569517095038,1.11588143682037,0.775169244768975,0.365083820097034,0.9017909854928728,0.708254344303049,0.716679839517461,1.14871021226323,0.890942339965847,0.8531891487195771,0.431484386254455,0.869891948210727,1.0571449030408,0.995165645840779,0.889025928749928,1.00297346699721,0.6785768855197459,1.22671607274753,0.750479346090229,0.9061581473088208,1.06941342776631,0.978727515850729,0.894266517156872,0.952897062025518,0.882435956465797,0.563072690401361,1.0847831286823,0.921876713196258,0.6135997429171961
40.2,0.83190556656951,0.904997375063933,0.8405254889285452,1.1008395892288798,0.7778531644820391,0.3675294678856299,0.8993800435233601,0.7079068474372672,0.7172969330449329,1.14602185907063,0.8918490988862451,0.85580474238308,0.4399189634217479,0.8673743579932339,1.05680305365561,0.994384434400258,0.888144459383789,1.00308716562525,0.675946725594415,1.21705259969558,0.748947953562842,0.9037591346935672,1.0704259933895102,0.980353131500412,0.895178140897727,0.951536314255056,0.8816331874041191,0.5612208695233709,1.08065086350112,0.92141393360376,0.613990842447192
40.3,0.8317215998931229,0.9075751401725948,0.8418873438958441,1.09298198215171,0.7851584195137159,0.370505570492051,0.896598350389599,0.707488335461663,0.7170682015407959,1.1345861965683,0.89317906549135,0.8579247993767959,0.449114998891149,0.862008004354164,1.0570317889339,0.994106080499573,0.8898039480258709,1.00424228626599,0.6711243020665421,1.2081225643148,0.748703681318376,0.901890654311301,1.07299815782504,0.983736839993943,0.896057147262847,0.950871641133116,0.880578375729283,0.555995668899224,1.07708102707772,0.920895746382496,0.61021738597274
40.4,0.831699752125604,0.903681756984637,0.8441635847516009,1.09239196982491,0.7874328857409381,0.3737052050094879,0.894360181218587,0.707379229177843,0.7221232830964359,1.12613493807199,0.8937313652507651,0.8621178515669559,0.460520162282277,0.8571372602325942,1.05561963579384,0.9935230491212892,0.8930290475094709,1.00420043206318,0.6723929319253,1.1957901122186398,0.748741412452458,0.903185983881163,1.07322140634149,0.984173306968133,0.896883191491554,0.9489931416115828,0.879938753410527,0.571205474359431,1.07759362651281,0.92023067039733,0.605492608396485
40.5,0.831966476873257,0.899100398613254,0.845800754950057,1.09183610138954,0.7767962261072672,0.377060440693336,0.889216003513124,0.707977339218034,0.7272564187334929,1.11732093189483,0.892553652888855,0.8666849639131221,0.4741539150323479,0.8538036558026059,1.05320354765394,0.993096272143323,0.8970628784785619,1.00399871583113,0.6740796694947021,1.18404859727705,0.7505797778269699,0.9048450128133908,1.0735430199272198,0.9847769788092692,0.897497120112312,0.9465300386500358,0.8802261444130859,0.5815869189591121,1.07773479117183,0.919241466216746,0.6016557750810899
40.6,0.831739398081869,0.8969646886698441,0.8463516795878041,1.09041869578671,0.781859884484393,0.380136525368866,0.8646563348643871,0.707575915115654,0.7284182409346491,1.1076026558280905,0.891999946506071,0.870470180185254,0.4906767629036779,0.8543710304299809,1.05066019904272,0.992921917435565,0.897856482105529,1.00297523077305,0.675009831804382,1.1750258319878202,0.7506912785247549,0.905811469245648,1.07528068408792,0.987773880157537,0.8993667098644309,0.943740051142818,0.8809565840740171,0.56728302621512,1.0738241927555898,0.918526064556682,0.5981119103913061
40.7,0.8306912543202671,0.8967087696153149,0.847216833347667,1.07845219779737,0.7996897910638109,0.3830505482511749,0.862783684763215,0.705889607539686,0.7337558714150191,1.09083148686651,0.89183152562537,0.8737146892959491,0.507951151658679,0.8568981618170641,1.04968966054812,0.993122011608508,0.8977279239370641,1.00314112763349,0.675600654481291,1.16770852376869,0.7494854343225821,0.9055683096962952,1.07681815224542,0.993747688700045,0.903188556174582,0.943302965830693,0.881416872363488,0.566957081047415,1.07072511162778,0.9179899885588968,0.594088112431837
40.8,0.82949790578503,0.8970648493398459,0.848916173384063,1.04611783757218,0.7921614753730759,0.3863646123229051,0.8731937649059529,0.7048244701675759,0.744722858802702,1.07029518092871,0.8921025384886261,0.876343908279764,0.526152349336011,0.854250709017011,1.0493175411731,0.993804340379235,0.8963300245316079,1.00431545485271,0.676060256688198,1.16129918878672,0.7497768377738309,0.903668523230754,1.07795669850179,1.00176394459168,0.904391888762911,0.9434619879741608,0.881760995278548,0.576149753956769,1.06847506731244,0.917463128884718,0.593291565334565
40.9,0.8289106311453609,0.898365492606417,0.8597618425392559,1.0390850355041,0.78559649429936,0.389604760553746,0.8624223750293721,0.704429148782308,0.7440744551646801,1.07520633759701,0.8923829980394821,0.877496888419583,0.547605238072961,0.8491755721501779,1.04885566286016,0.9925779547274792,0.8949672270683059,1.00238177101209,0.6774830742229859,1.15120279316429,0.750597124366125,0.9007455316796492,1.07843712669538,0.9982648417224448,0.9047799516560732,0.941543885615152,0.881911810815788,0.576116983831531,1.06593372727851,0.916946488685975,0.593612421603935
41.0,0.8289655405786669,0.9002236892806751,0.868698843902274,1.03444986280637,0.7866081542129519,0.392385784299465,0.8521284992612791,0.7050407689640009,0.743169967453228,1.08019325468764,0.892035296684457,0.8785569848736658,0.570902863749822,0.843455004898754,1.0481864092064102,0.990919193277022,0.8949552362132192,1.00047385578766,0.680539397191551,1.14363716350388,0.751973304585851,0.8978432197094929,1.07852096427158,0.994683141843228,0.9044801053731568,0.939202741701891,0.881591819150281,0.574770870884171,1.06345535951889,0.916430656359828,0.590379954643031
41.1,0.8287365800574291,0.9017867440602242,0.859632200916125,1.02742820941904,0.790842983529148,0.395510085434584,0.8694582910934399,0.7052353187885649,0.744470204660615,1.06865451411177,0.8909761144505051,0.880487886088313,0.595117713034722,0.840894682266933,1.0466534194808,0.990472586063166,0.895130647139125,1.00118822686806,0.689129569341165,1.14165198553116,0.7523372434948571,0.8962354493075749,1.07550541641152,0.998642830271149,0.904188732594908,0.9388087014317148,0.8803954960693,0.564375477875523,1.06136015984681,0.9158588216841088,0.589954876501222
41.2,0.8278682150801779,0.901131333148232,0.85694781216075,1.02450719162574,0.803600461429698,0.399060901852687,0.8698514502403181,0.7052506624605809,0.745755202260928,1.06280559031839,0.888326587837354,0.8827019704094109,0.6170521947207429,0.839853365146928,1.04495876978469,0.98982404319514,0.896132767628586,1.00065300579887,0.689785901164245,1.13885172314575,0.7522813722159509,0.894957907354982,1.07268940488494,1.00141784532286,0.903986112798771,0.937392218743771,0.8798385992609179,0.565572413891611,1.05879091117242,0.9152112765164292,0.591069528628677
41.3,0.827889215593789,0.896217681254587,0.8587829717950579,1.02358430854061,0.813587032287954,0.4026716112622729,0.848519507345881,0.7048995648676569,0.746844639229042,1.06125267513907,0.8867335130856671,0.8850017971790319,0.636374360381851,0.838213231713572,1.0432083769121898,0.988919514346793,0.8970143992810041,0.9974889330093348,0.682616502953589,1.13426758462314,0.752156122349287,0.893861938590128,1.07079386735515,1.00275183293325,0.905373086262223,0.933621514902898,0.880068076730088,0.5841476612877579,1.0556106812419,0.914445089755629,0.587625402610827
41.4,0.8279515888276021,0.893776497890155,0.8648600041093901,1.02241687440972,0.8237366533689,0.4061967784000561,0.8536429438774301,0.7044989323531892,0.752709000093455,1.0519569595549,0.885889980389169,0.8860826668895609,0.6526835291202321,0.8358229857728492,1.04070600674285,0.989309754443573,0.8974812385609241,0.9975319978266992,0.6836641995274079,1.12891380034039,0.7518514260360492,0.89235801184027,1.07343089311911,1.00547647741145,0.908099671294216,0.932948326835248,0.8794160225173571,0.578243339290581,1.0530663166439,0.913582105264022,0.587422755738236
41.5,0.827351749157304,0.8925680119519241,0.870712729800776,1.02175588285469,0.8388230333768649,0.409342865712487,0.8620000126475981,0.7048988254667209,0.7638270634655691,1.0423794198671,0.8857568801574379,0.8871119892174999,0.667618294772171,0.831337080213168,1.0383292981428,0.989884024289711,0.892922489556536,0.998207037370222,0.685624366330172,1.12385197685575,0.75033256841729,0.8910158870484319,1.08048082708296,1.00914392211237,0.909739121409345,0.932556835550361,0.8783944508500909,0.568804131304499,1.05073968357499,0.9125562721922952,0.59198262337647
41.6,0.8271414258800429,0.8922310399026209,0.8627400356508841,1.02615990507263,0.8421486399421451,0.412579150045044,0.845158407518007,0.70490605957564,0.7760670198491441,1.04311428422465,0.885141445562399,0.890650272999456,0.6832314366395951,0.8271690832561329,1.0369249278901,0.988450306580084,0.8916054697691409,0.999364102513001,0.683233327763313,1.12073816667838,0.749975886644067,0.890291610109108,1.09061687688825,1.01308615474663,0.909360322671387,0.930692574529707,0.877986261659902,0.570658966659461,1.04840699116552,0.9119442494587,0.589991228135889
41.7,0.827254443403314,0.892754114819053,0.8603423827942959,1.02663233152835,0.8373776859240809,0.416011400055691,0.8433503901635501,0.704133959700225,0.7811539554490659,1.04146180881239,0.882618327786179,0.8938540541288079,0.697472409743026,0.8238943395255129,1.03663798188764,0.987921290791548,0.8957045026180601,0.9993542365717047,0.682546045124152,1.1177547482179,0.751431619896999,0.8903325303735309,1.09328955386016,1.01494693987998,0.9044755540460128,0.929573955257959,0.87696899796925,0.5731180916368089,1.04532911370176,0.91164909202238,0.582802309111248
41.8,0.827009248273043,0.8963382770581501,0.8670099945998759,1.0180933505901502,0.83939343382582,0.419710925509718,0.875996378732988,0.7040417365800791,0.7823069025804359,1.02971228588608,0.882395578318078,0.895944257381884,0.710050952715628,0.8230809346679041,1.03696340198391,0.988527445405274,0.894451380504494,0.996998196850247,0.6854786997118311,1.11458434905426,0.751587836812453,0.8915977420520991,1.08907883829433,1.01550890435714,0.9034393927832708,0.929255601727132,0.8766352364620529,0.575541730428209,1.04119190061449,0.910751817180346,0.5815864758541059
41.9,0.8264582579902071,0.89525446422711,0.867145939393307,1.01752097881127,0.8450581934796908,0.423498294038984,0.8751342804305899,0.7040348589383381,0.782007797392427,1.03332418837293,0.8824742572704141,0.8992924225398629,0.7223611410955469,0.822634030281771,1.03679334949253,0.988505383767187,0.891444213705633,0.99732690959598,0.6892947400667211,1.1103331226672,0.7515775347496791,0.8906380322054441,1.0868981921385898,1.01618929818268,0.9032258763773058,0.9284349843253292,0.875965576947611,0.5801214211833101,1.04189613698241,0.9094633073391328,0.579816257345411
42.0,0.826220514050193,0.8924016485422729,0.8655229000555709,1.01819996673472,0.84788218729705,0.4269878660528429,0.8637874595068309,0.7042580992940201,0.781350010163468,1.04197730124787,0.8804520428373951,0.903672003765129,0.7334044255966771,0.8216952970327641,1.03598604905485,0.98811123598584,0.891389903907665,0.998366655832785,0.694047167040134,1.10705005291339,0.753663809732607,0.8881832041547741,1.08592547138273,1.01667740749877,0.9036263259139872,0.9267721719649732,0.8752386253339541,0.5863998470695849,1.04377054581063,0.908807701679128,0.5755898441963261
42.1,0.8260356957798191,0.8920699482387471,0.8643085790770991,1.01435642782274,0.851445545401989,0.430421193759521,0.8582029573455341,0.7043631495066479,0.7831504300207549,1.03398478806698,0.8784388800853721,0.9080885423218892,0.7409207368291301,0.8188612402609929,1.03310414875371,0.9858294301159908,0.891149034589437,0.9961869018663292,0.699803407193068,1.10747122202334,0.754799348575903,0.88734505689479,1.08659733051706,1.01524563741538,0.904591225251377,0.922681198757333,0.87414352591233,0.592100249451329,1.03839693896259,0.908122853131022,0.5726817927216421
42.2,0.8258859455430441,0.892237439778894,0.8642740069585809,1.01250587471621,0.8573102870517672,0.433870101217436,0.848167294083121,0.7041824838397841,0.785598718326827,1.02934906126926,0.8775321560754301,0.911501839075355,0.748463739231524,0.8086198279218209,1.03149191470067,0.984230769843306,0.889657110069106,0.995113405779503,0.701541958904306,1.1076745798837,0.754216253278297,0.8865334457305301,1.08796837753437,1.0144188557313398,0.9066356251252622,0.92070002519747,0.8725984842997679,0.593779534251798,1.03318343991531,0.907241160526644,0.5708228292183921
42.3,0.824979334104024,0.8951308128811021,0.8678845436918491,1.01608342221551,0.8624145687131709,0.4369948152861621,0.8207365655067509,0.703745150541739,0.787496680869569,1.02979719866963,0.8766047038399031,0.913715194108226,0.7573886411265279,0.80541625803202,1.03137026149671,0.9838615385573688,0.889561875177419,0.996921673195363,0.697887775340009,1.10706547699284,0.7521570977640172,0.8854310765924258,1.0902534179809,1.01458990162455,0.906347723877982,0.92062104644433,0.8715084103349879,0.590724549810674,1.03080047073629,0.90648229837789,0.570513309039563
42.4,0.823116668080668,0.898488031995448,0.868720509854976,1.01644132780677,0.8658176716622271,0.440058675861019,0.818487182276773,0.703115996884258,0.791241486691206,1.03808293678937,0.8756237950756779,0.915497590207721,0.7671788340800769,0.804166793871119,1.03053328508006,0.9838791906113492,0.8898758271100721,0.997049375971668,0.6999122939395099,1.10503703519851,0.749082838574319,0.8860198937343059,1.08979650237619,1.014296399614,0.904339168576162,0.920273231804012,0.870546248829006,0.58900195625598,1.03139255840025,0.905771996981506,0.569323525213996
42.5,0.822376315433139,0.901260543981805,0.868862513057574,1.01546274567938,0.86545431692653,0.4441487286024689,0.823284978673971,0.702971281078021,0.795527373368631,1.05612743433844,0.874323333133502,0.917009770904372,0.776335178282371,0.8005530664165358,1.02844570657636,0.984078482292662,0.888004836298652,0.996369882045639,0.706177894040871,1.1019464238881498,0.750842521791476,0.887762423189393,1.08788577760063,1.01315371233689,0.90201867258097,0.9192661031299928,0.869948678345384,0.58820978640848,1.0333802367271,0.904849194533163,0.5649319730845319
42.6,0.822185206707558,0.8962580331746121,0.8718262292396259,1.01409891515438,0.8661356533203499,0.44830841863663,0.8187739194773629,0.7028324915279089,0.7954449553632429,1.02471575881381,0.873368032078616,0.9183536107578928,0.7801165171996801,0.796023373277249,1.0271024296079,0.984306634908973,0.886856067588228,0.99575643618591,0.7054065433603729,1.1033584703011698,0.7520028403892991,0.8872177860025909,1.09217713932378,1.01197216340506,0.900672235316458,0.91728379886359,0.869465703162813,0.5909615787270699,1.03337392832691,0.9039065096866808,0.5595424202017
42.7,0.8228466092540591,0.8917429200698921,0.8765638692267801,1.01396096670012,0.880152606082933,0.45191285622494,0.815569512104785,0.7025592793823909,0.7955248121529871,1.0008099156064,0.87298915247855,0.920037458805918,0.7841235446232959,0.791893252129297,1.0259775181102602,0.9843930842064972,0.8896904735376909,0.994710167198918,0.7047647914675009,1.10429625877996,0.7502517937423492,0.8859965041268391,1.09850483481154,1.01147526460616,0.900392551425553,0.915052385320981,0.868502536327465,0.595215935708922,1.03310218334418,0.9030460496769828,0.5570900323795009
42.8,0.8229891425158531,0.8911876661318879,0.881227954100582,1.02271967216537,0.8754681329611659,0.455618451227009,0.8212474012635408,0.7039282084798159,0.798509481425927,1.01319355732714,0.871374335298941,0.923090070656819,0.792150540069948,0.7870533598265891,1.02498590816858,0.983958085944724,0.889280290192972,0.9917875075567408,0.705038732945503,1.10118802350874,0.7502319232618191,0.883941344058272,1.1031465867999,1.01233272642607,0.9000389007447529,0.913351721152596,0.8675599166708561,0.5982817367958579,1.02947081544664,0.9023247092598292,0.557812482103379
42.9,0.8228988660171321,0.8919591834815671,0.88120838724271,1.0217541344531,0.850892752943824,0.459418694519761,0.8214211865001521,0.7083010791528921,0.7999585405388059,1.01523290635314,0.8677593159437159,0.92489940138129,0.797718966445383,0.7817754258919899,1.02417395692877,0.983452249308242,0.88629510919248,0.99116400556238,0.706361672662908,1.10002639880985,0.751473474611746,0.8842301621606079,1.10246123364473,1.0132695960067,0.8995539275805641,0.9120757769762248,0.8670173045266422,0.600855089321549,1.02599660346276,0.901707860082864,0.55679208950877
43.0,0.821610296789147,0.8954063648019971,0.8783381991651891,1.0117554986977702,0.8610080334259449,0.46305514722887,0.816055074548338,0.7051423462164991,0.800438326437397,1.01195957653561,0.8662556536674759,0.9258259861799208,0.8012902381686551,0.7778837746141272,1.02358319845052,0.983011534434324,0.886332130470638,0.991259887226702,0.710594475420489,1.09978869447183,0.751961705983353,0.886499307601638,1.09762326050332,1.01403971116602,0.8987426109144001,0.911049576341052,0.8658046706487859,0.603213910183876,1.02347171243293,0.901133918468125,0.5539136146531679
43.1,0.8203837796485229,0.897462415421627,0.8783076280072031,1.01590200129634,0.880842909245198,0.466546806633807,0.81103454053756,0.7018430533994,0.796960821293494,1.02127669050633,0.8656468793664291,0.925960623738855,0.8037871850994459,0.7756406295584829,1.02466162121632,0.98302250803415,0.8863903481589491,0.9924592677348292,0.7157813798806558,1.10030628524621,0.752121030060362,0.8865603806240429,1.09758394024176,1.01268291296299,0.8979956467398371,0.909716561809654,0.8648855812578,0.608635973845026,1.02395238772242,0.90044057157848,0.551794846637527
43.2,0.8204218453334731,0.8988189421550908,0.8785945970008922,1.02372547075662,0.8978037342650041,0.4697991040308329,0.8084912669393629,0.7037006588249871,0.793339792810967,1.03063452077522,0.865575263492925,0.926077300729746,0.806436712727001,0.7750188664144408,1.02575794069784,0.983039447526637,0.885314578187122,0.9936057205539368,0.7186567605950621,1.10079552075068,0.7517207009995699,0.8865831338636742,1.0976492594635,1.01125058085549,0.8975455220355071,0.9079494157671508,0.8642601565802119,0.6122916792083671,1.02446631174278,0.899202061499872,0.550686282950973
43.3,0.820004734675484,0.8994461723629771,0.8803506957520859,1.02941286127053,0.9002855714427459,0.473367223877278,0.810611323744088,0.7037108626252321,0.793671885889242,1.01375051847534,0.865227029366298,0.926718749602368,0.8117440657056759,0.77412479946956,1.02389278329319,0.982601717645395,0.885067989762272,0.993033437329361,0.715083364597737,1.09861905080515,0.7506569182889851,0.888162224485784,1.09452487486051,1.0120378396103,0.8975087046849599,0.90515141830957,0.8634275517622501,0.6099107855937039,1.0224872622452,0.8980380312334789,0.5488440158544471
43.4,0.818110433034875,0.9006933121847659,0.882120069814646,1.02815119928999,0.893987218308568,0.477341567454987,0.8100792777171322,0.7008302962223231,0.794445282534457,1.01551663661332,0.863967905566302,0.92798856223614,0.814601010793501,0.772602997789073,1.02145318021313,0.981906075782157,0.885412793352658,0.991447074103418,0.7152573922807629,1.09699047681385,0.748733376228092,0.887801935429152,1.09369529127554,1.01185089693984,0.897674330045744,0.902089770752739,0.862721730550631,0.604534837049833,1.02043611916835,0.897036905300187,0.546455328975898
43.5,0.8187827684375891,0.9033389527420872,0.883464943435483,1.01573221247538,0.893800456370765,0.480987236999339,0.8045095690278441,0.7002075154993771,0.795984660930477,1.04891326565383,0.862695767415957,0.93026725862189,0.815732981511917,0.77105285594874,1.0190471953318498,0.981033463692552,0.885707160684501,0.988221560409777,0.722279730773805,1.0961920727379,0.749110968273641,0.8838133023101509,1.09481323240384,1.00945948818709,0.8970923987281999,0.899189964231218,0.861328330520162,0.5952677357324849,1.0187740832260102,0.8957826076589301,0.5473777088971911
43.6,0.819911403946996,0.905238108332422,0.8834953725459049,1.01140471407604,0.894164108051176,0.4844894351976929,0.8205227654707921,0.6999272783956639,0.796749571164948,1.03384226295115,0.861404665522552,0.931969800397412,0.8172468815071391,0.7694617191826619,1.01979439510855,0.9808431697062072,0.8858512071711441,0.990005441817708,0.7247993381341759,1.09710730030957,0.749656604282062,0.884184037530994,1.09301697779512,1.00826705135729,0.896473436030799,0.899603618523094,0.8602535809058129,0.6007163705899871,1.01668972623294,0.8945226822063679,0.548797999969447
43.7,0.8191900506950679,0.906187968391354,0.8834314426935999,1.00991604856693,0.889541848639022,0.488022239352439,0.855003285857114,0.699456130765682,0.7973856629700409,1.00953857998488,0.860352589553627,0.932853639158857,0.8191269264004458,0.7678082231706591,1.02102250904972,0.9807471646432848,0.8850087443418321,0.9927681026147992,0.7267553793757949,1.09842110727149,0.748858849707957,0.8854640821924029,1.09040157567831,1.00776113028457,0.900556526058988,0.900399594163658,0.859252903066032,0.611763849622605,1.01536081966254,0.89364646692425,0.546689784210044
43.8,0.8185740605036591,0.900963325079784,0.8844173845307679,1.01567040735878,0.888488243127628,0.4915107951311599,0.873447097663046,0.6993102709521141,0.7984796441563969,1.01093669670176,0.8588563669202199,0.931993799570605,0.8219224940747081,0.7665640439863141,1.01903768222446,0.98061056380227,0.8840829692570391,0.98985814724531,0.733836833139717,1.09627175464204,0.7480348861992391,0.88612884830529,1.09509053265931,1.00881585661529,0.9008692713750892,0.8968557157559269,0.858282819978614,0.6158111833128149,1.0164709530972,0.892740904561468,0.544049647652669
